left_x,left_y,right_x,right_y,u,v,exx,eyy,exy,zncc
266.000000,20.000000,267.307373,21.548525,1.307366,1.548525,0.002193,0.000037,0.040856,0.008474
269.000000,20.000000,270.303711,21.632744,1.303718,1.632743,0.002361,-0.000415,0.039809,0.008062
272.000000,20.000000,273.334167,21.699469,1.334161,1.699468,0.001085,-0.000520,0.038418,0.007566
275.000000,20.000000,276.310699,21.758852,1.310710,1.758853,-0.000138,-0.000380,0.037312,0.007252
278.000000,20.000000,279.315704,21.813210,1.315707,1.813209,0.000695,-0.000506,0.037668,0.008043
281.000000,20.000000,282.330139,21.887615,1.330126,1.887616,0.001097,-0.000933,0.038442,0.009031
284.000000,20.000000,285.325348,21.920010,1.325355,1.920010,-0.010260,-0.001198,0.039683,0.009754
14.000000,23.000000,15.492967,24.895027,1.492967,1.895027,-0.003814,-0.001119,0.025319,0.006762
17.000000,23.000000,18.489912,24.859072,1.489913,1.859071,-0.001879,-0.000823,0.020298,0.005691
20.000000,23.000000,21.489447,24.805803,1.489446,1.805803,-0.000634,-0.000548,0.017414,0.006056
23.000000,23.000000,24.480253,24.739576,1.480253,1.739576,-0.000629,-0.000375,0.015049,0.006391
26.000000,23.000000,27.469625,24.663370,1.469625,1.663369,-0.000382,-0.000339,0.014893,0.006496
29.000000,23.000000,30.479986,24.595539,1.479986,1.595539,0.000193,-0.000596,0.014993,0.006625
32.000000,23.000000,33.472412,24.527863,1.472411,1.527862,-0.000684,-0.000939,0.013816,0.006375
35.000000,23.000000,36.469246,24.439342,1.469246,1.439342,-0.001168,-0.001183,0.013055,0.006798
38.000000,23.000000,39.457069,24.358074,1.457067,1.358074,-0.000613,-0.001155,0.012356,0.007299
41.000000,23.000000,42.485260,24.263935,1.485260,1.263936,-0.001669,-0.000970,0.011421,0.007600
44.000000,23.000000,45.468239,24.174744,1.468239,1.174743,-0.003586,-0.000964,0.010617,0.007599
47.000000,23.000000,48.451797,24.077158,1.451797,1.077158,-0.002949,-0.000819,0.009343,0.007314
50.000000,23.000000,51.444759,23.966433,1.444758,0.966433,-0.002105,-0.000761,0.007776,0.007426
53.000000,23.000000,54.446629,23.830177,1.446630,0.830176,-0.001725,-0.000815,0.007138,0.007569
56.000000,23.000000,57.441750,23.721106,1.441748,0.721105,-0.001371,-0.001039,0.007556,0.007665
59.000000,23.000000,60.436935,23.611185,1.436936,0.611185,-0.002148,-0.001261,0.007241,0.007516
62.000000,23.000000,63.435932,23.486534,1.435931,0.486535,-0.002903,-0.001478,0.006537,0.007665
65.000000,23.000000,66.412590,23.357836,1.412587,0.357836,-0.000869,-0.001317,0.006456,0.007858
68.000000,23.000000,69.425972,23.236933,1.425973,0.236933,-0.000448,-0.001247,0.006522,0.007627
71.000000,23.000000,72.413818,23.118132,1.413816,0.118131,-0.002212,-0.001410,0.006332,0.007813
74.000000,23.000000,75.414978,22.985687,1.414976,-0.014312,-0.002681,-0.001500,0.006157,0.008162
77.000000,23.000000,78.399948,22.855326,1.399950,-0.144675,-0.003289,-0.001794,0.006395,0.007724
80.000000,23.000000,81.397423,22.735832,1.397424,-0.264167,-0.003943,-0.002112,0.006569,0.007345
83.000000,23.000000,84.374832,22.621731,1.374833,-0.378270,-0.003921,-0.002205,0.006765,0.007144
86.000000,23.000000,87.355354,22.489925,1.355353,-0.510075,-0.002881,-0.001981,0.006504,0.007092
89.000000,23.000000,90.351883,22.357161,1.351881,-0.642840,-0.002664,-0.001999,0.006772,0.007049
92.000000,23.000000,93.343506,22.241289,1.343508,-0.758711,-0.002717,-0.001997,0.008003,0.007658
95.000000,23.000000,96.317223,22.129988,1.317226,-0.870012,-0.001498,-0.002337,0.008706,0.007434
98.000000,23.000000,99.339264,22.018085,1.339262,-0.981915,-0.000734,-0.002720,0.008647,0.007165
101.000000,23.000000,102.341995,21.896416,1.341992,-1.103583,-0.000263,-0.002710,0.009752,0.007864
104.000000,23.000000,105.341782,21.809793,1.341782,-1.190207,-0.000728,-0.002578,0.011225,0.007997
107.000000,23.000000,108.331902,21.713837,1.331898,-1.286164,-0.001806,-0.002345,0.012279,0.007668
110.000000,23.000000,111.324631,21.625885,1.324635,-1.374116,-0.003412,-0.001860,0.013350,0.007937
113.000000,23.000000,114.296829,21.532202,1.296829,-1.467798,-0.003601,-0.001557,0.013917,0.007794
116.000000,23.000000,117.300568,21.442570,1.300570,-1.557431,-0.002260,-0.001364,0.015242,0.007692
119.000000,23.000000,120.304741,21.380404,1.304742,-1.619596,-0.001942,-0.000982,0.016636,0.007695
122.000000,23.000000,123.296165,21.318619,1.296163,-1.681381,-0.001838,-0.000846,0.017623,0.007165
125.000000,23.000000,126.281792,21.240040,1.281788,-1.759961,-0.000926,-0.000735,0.018869,0.006815
128.000000,23.000000,129.292023,21.188999,1.292020,-1.811000,-0.000231,-0.000699,0.020164,0.006973
131.000000,23.000000,132.290192,21.146055,1.290185,-1.853944,-0.000379,-0.000680,0.020987,0.006604
134.000000,23.000000,135.292862,21.099173,1.292868,-1.900828,-0.001069,-0.000732,0.021615,0.006249
137.000000,23.000000,138.270294,21.049936,1.270300,-1.950064,-0.001691,-0.000891,0.022616,0.006280
140.000000,23.000000,141.264999,21.009005,1.265007,-1.990996,0.000185,-0.001032,0.024300,0.008191
143.000000,23.000000,144.275726,20.998049,1.275722,-2.001951,0.001440,-0.001051,0.026212,0.009411
146.000000,23.000000,147.283142,21.007017,1.283135,-1.992984,0.000755,-0.000852,0.027537,0.009909
149.000000,23.000000,150.278458,20.999184,1.278461,-2.000817,0.000318,-0.000580,0.028652,0.009738
152.000000,23.000000,153.285309,21.000595,1.285313,-1.999405,-0.000072,-0.000263,0.030192,0.009763
155.000000,23.000000,156.281052,21.011150,1.281048,-1.988849,-0.000825,-0.000137,0.031466,0.010088
158.000000,23.000000,159.266022,21.038340,1.266021,-1.961661,-0.000484,0.000041,0.032414,0.009888
161.000000,23.000000,162.276001,21.073513,1.276007,-1.926488,0.000775,-0.000217,0.032894,0.009767
164.000000,23.000000,165.292389,21.111479,1.292390,-1.888521,0.000762,-0.000264,0.033594,0.009802
167.000000,23.000000,168.281784,21.140285,1.281787,-1.859715,0.001393,-0.000370,0.035231,0.009665
170.000000,23.000000,171.296799,21.184517,1.296804,-1.815482,0.002170,-0.000240,0.036665,0.009039
173.000000,23.000000,174.294510,21.236391,1.294512,-1.763609,0.001764,-0.000019,0.038702,0.007770
176.000000,23.000000,177.301239,21.320532,1.301244,-1.679469,0.001830,0.000399,0.040537,0.007479
179.000000,23.000000,180.302017,21.381447,1.302012,-1.618552,0.002200,0.000633,0.041120,0.007571
182.000000,23.000000,183.306534,21.464260,1.306538,-1.535740,0.002288,0.001095,0.042195,0.008649
185.000000,23.000000,186.331696,21.540213,1.331699,-1.459788,0.001013,0.001411,0.042793,0.009185
188.000000,23.000000,189.323685,21.636051,1.323680,-1.363949,0.000525,0.001715,0.043462,0.008770
191.000000,23.000000,192.324997,21.728752,1.324994,-1.271248,0.001208,0.001708,0.044453,0.008684
194.000000,23.000000,195.327881,21.835459,1.327875,-1.164541,0.001656,0.001776,0.045278,0.008394
197.000000,23.000000,198.338715,21.935318,1.338707,-1.064682,0.001152,0.001667,0.045969,0.008783
200.000000,23.000000,201.346405,22.046749,1.346407,-0.953251,0.001179,0.001610,0.047290,0.009197
203.000000,23.000000,204.348801,22.168066,1.348795,-0.831934,0.002008,0.001376,0.047972,0.008737
206.000000,23.000000,207.357925,22.282494,1.357930,-0.717507,0.002381,0.001056,0.047999,0.008848
209.000000,23.000000,210.353180,22.390501,1.353187,-0.609499,0.003508,0.001001,0.048215,0.009238
212.000000,23.000000,213.376266,22.529211,1.376266,-0.470789,0.003049,0.000868,0.048378,0.008774
215.000000,23.000000,216.368317,22.657106,1.368309,-0.342894,0.001790,0.001213,0.048438,0.007966
218.000000,23.000000,219.375809,22.767986,1.375810,-0.232013,0.001616,0.001572,0.049275,0.008268
221.000000,23.000000,222.385468,22.904045,1.385473,-0.095955,0.001902,0.001500,0.049139,0.008358
224.000000,23.000000,225.408005,23.025036,1.408012,0.025035,0.002220,0.001718,0.049002,0.008486
227.000000,23.000000,228.412689,23.156809,1.412695,0.156809,0.001843,0.001986,0.049174,0.008265
230.000000,23.000000,231.398361,23.275024,1.398365,0.275024,0.001658,0.002067,0.048820,0.007921
233.000000,23.000000,234.406082,23.389999,1.406081,0.390000,0.002335,0.002071,0.048730,0.008480
236.000000,23.000000,237.411331,23.509674,1.411327,0.509674,0.003677,0.001721,0.048517,0.008974
239.000000,23.000000,240.435425,23.638615,1.435418,0.638616,0.003630,0.001576,0.048202,0.009646
242.000000,23.000000,243.440613,23.770573,1.440614,0.770573,0.002313,0.001808,0.047205,0.009580
245.000000,23.000000,246.445587,23.877016,1.445592,0.877016,0.001818,0.001887,0.045768,0.009287
248.000000,23.000000,249.453613,23.985731,1.453606,0.985730,0.001810,0.001675,0.044833,0.008855
251.000000,23.000000,252.461182,24.071802,1.461178,1.071802,0.001602,0.001761,0.044381,0.008961
254.000000,23.000000,255.454926,24.169828,1.454926,1.169828,0.000913,0.001492,0.044085,0.009232
257.000000,23.000000,258.461090,24.289570,1.461081,1.289571,0.000409,0.001290,0.043069,0.009298
260.000000,23.000000,261.451965,24.369663,1.451951,1.369664,0.001463,0.000989,0.042591,0.009104
263.000000,23.000000,264.471252,24.459146,1.471254,1.459146,0.002320,0.000749,0.042017,0.008893
266.000000,23.000000,267.465942,24.544479,1.465947,1.544480,0.002198,0.000786,0.041197,0.008344
269.000000,23.000000,270.478607,24.626858,1.478606,1.626858,0.002368,0.000811,0.039977,0.008165
272.000000,23.000000,273.498138,24.689693,1.498136,1.689694,0.001146,0.000677,0.038509,0.007751
275.000000,23.000000,276.493774,24.744570,1.493783,1.744570,-0.000385,0.000594,0.037466,0.008550
278.000000,23.000000,279.491577,24.799927,1.491569,1.799926,0.000204,0.000573,0.037536,0.008631
281.000000,23.000000,282.502319,24.877502,1.502315,1.877502,0.001006,0.000573,0.037934,0.008630
284.000000,23.000000,285.480316,24.925856,1.480319,1.925855,0.000056,0.000449,0.040199,0.008947
14.000000,26.000000,15.656515,27.894768,1.656515,1.894769,-0.004878,-0.001334,0.023959,0.006963
17.000000,26.000000,18.644215,27.854280,1.644215,1.854280,-0.001941,-0.001153,0.019906,0.005465
20.000000,26.000000,21.640202,27.805422,1.640201,1.805423,-0.000837,-0.000910,0.017202,0.006004
23.000000,26.000000,24.626131,27.738503,1.626130,1.738503,-0.000888,-0.000613,0.014820,0.006382
26.000000,26.000000,27.620756,27.657028,1.620756,1.657029,-0.000238,-0.000663,0.014566,0.006613
29.000000,26.000000,30.635757,27.589705,1.635757,1.589704,-0.000070,-0.000674,0.014561,0.006700
32.000000,26.000000,33.631451,27.524412,1.631449,1.524412,-0.000786,-0.000811,0.013359,0.006541
35.000000,26.000000,36.638046,27.425346,1.638048,1.425347,-0.000762,-0.000861,0.012512,0.006967
38.000000,26.000000,39.644405,27.342594,1.644405,1.342594,-0.000590,-0.000879,0.011826,0.007526
41.000000,26.000000,42.641823,27.245697,1.641823,1.245697,-0.001885,-0.000902,0.010960,0.007684
44.000000,26.000000,45.621899,27.170538,1.621899,1.170539,-0.003477,-0.000853,0.009886,0.007580
47.000000,26.000000,48.594307,27.069574,1.594307,1.069575,-0.002723,-0.001118,0.008533,0.007252
50.000000,26.000000,51.588882,26.961807,1.588884,0.961808,-0.002051,-0.001444,0.006969,0.007147
53.000000,26.000000,54.582142,26.824348,1.582143,0.824348,-0.001616,-0.001522,0.006341,0.007152
56.000000,26.000000,57.600208,26.707609,1.600209,0.707609,-0.001158,-0.001421,0.006879,0.007267
59.000000,26.000000,60.591774,26.603590,1.591775,0.603590,-0.001674,-0.001452,0.006450,0.007196
62.000000,26.000000,63.581470,26.473005,1.581470,0.473005,-0.002686,-0.001200,0.005588,0.007248
65.000000,26.000000,66.567261,26.349112,1.567264,0.349112,-0.001494,-0.001196,0.005361,0.007302
68.000000,26.000000,69.577332,26.222149,1.577334,0.222149,-0.000904,-0.001167,0.005335,0.007065
71.000000,26.000000,72.563538,26.108234,1.563536,0.108235,-0.001950,-0.001067,0.004961,0.007168
74.000000,26.000000,75.569168,25.981907,1.569171,-0.018092,-0.002515,-0.001354,0.004670,0.007602
77.000000,26.000000,78.569504,25.842813,1.569500,-0.157187,-0.003362,-0.001612,0.004807,0.007295
80.000000,26.000000,81.546181,25.724691,1.546184,-0.275308,-0.003955,-0.001656,0.005303,0.007047
83.000000,26.000000,84.536301,25.607691,1.536299,-0.392309,-0.004074,-0.001678,0.005393,0.006804
86.000000,26.000000,87.523117,25.478081,1.523120,-0.521918,-0.003149,-0.001593,0.005350,0.007030
89.000000,26.000000,90.512100,25.353643,1.512102,-0.646356,-0.002773,-0.001439,0.005785,0.007030
92.000000,26.000000,93.505081,25.227797,1.505083,-0.772203,-0.002541,-0.001641,0.006677,0.007462
95.000000,26.000000,96.500023,25.125603,1.500021,-0.874397,-0.001052,-0.001775,0.007493,0.007008
98.000000,26.000000,99.506660,25.006058,1.506659,-0.993941,-0.000469,-0.001605,0.007460,0.006908
101.000000,26.000000,102.512489,24.898664,1.512487,-1.101336,0.000146,-0.001706,0.008699,0.007433
104.000000,26.000000,105.503593,24.771948,1.503594,-1.228051,-0.000204,-0.001605,0.010515,0.007594
107.000000,26.000000,108.494164,24.680908,1.494167,-1.319093,-0.001770,-0.001597,0.011552,0.007262
110.000000,26.000000,111.481926,24.615761,1.481925,-1.384240,-0.003308,-0.001507,0.012488,0.007094
113.000000,26.000000,114.457283,24.531076,1.457281,-1.468924,-0.002970,-0.001703,0.012898,0.006971
116.000000,26.000000,117.467781,24.440710,1.467783,-1.559289,-0.001613,-0.001666,0.014273,0.006898
119.000000,26.000000,120.464737,24.381765,1.464738,-1.618234,-0.001600,-0.001571,0.015868,0.006763
122.000000,26.000000,123.458656,24.314537,1.458657,-1.685462,-0.001311,-0.001431,0.016547,0.006278
125.000000,26.000000,126.458138,24.243332,1.458137,-1.756668,-0.001329,-0.001310,0.017674,0.006075
128.000000,26.000000,129.450958,24.190844,1.450956,-1.809156,-0.000980,-0.001092,0.019069,0.006368
131.000000,26.000000,132.460007,24.130192,1.460006,-1.869809,-0.000219,-0.000822,0.019859,0.006113
134.000000,26.000000,135.447800,24.088694,1.447796,-1.911306,-0.000818,-0.000493,0.020579,0.005864
137.000000,26.000000,138.443207,24.051880,1.443214,-1.948120,-0.001498,-0.000364,0.021654,0.005798
140.000000,26.000000,141.434448,24.021322,1.434452,-1.978678,0.000208,-0.000380,0.023422,0.007811
143.000000,26.000000,144.442780,24.000866,1.442782,-1.999134,0.001447,-0.000415,0.025622,0.009056
146.000000,26.000000,147.446854,23.998699,1.446856,-2.001301,0.000692,-0.000256,0.027100,0.009522
149.000000,26.000000,150.445847,23.991697,1.445840,-2.008303,0.000149,-0.000131,0.028283,0.009416
152.000000,26.000000,153.440506,23.995975,1.440509,-2.004024,-0.000372,0.000013,0.029856,0.009466
155.000000,26.000000,156.446487,24.011469,1.446495,-1.988531,-0.001214,0.000172,0.031044,0.009830
158.000000,26.000000,159.447220,24.038784,1.447227,-1.961215,-0.000427,0.000127,0.031653,0.009577
161.000000,26.000000,162.444168,24.072657,1.444173,-1.927343,0.000801,0.000282,0.032123,0.009629
164.000000,26.000000,165.448349,24.097506,1.448345,-1.902494,0.000928,0.000183,0.032848,0.009480
167.000000,26.000000,168.434265,24.129608,1.434263,-1.870393,0.001730,-0.000094,0.034376,0.009332
170.000000,26.000000,171.455612,24.172569,1.455606,-1.827430,0.002083,-0.000085,0.035793,0.008621
173.000000,26.000000,174.471924,24.222443,1.471931,-1.777557,0.001436,0.000217,0.037905,0.007435
176.000000,26.000000,177.476624,24.304844,1.476626,-1.695157,0.001765,0.000749,0.039502,0.007022
179.000000,26.000000,180.478561,24.376608,1.478558,-1.623393,0.002055,0.001377,0.040165,0.007214
182.000000,26.000000,183.481918,24.467537,1.481921,-1.532464,0.001946,0.001718,0.040972,0.008247
185.000000,26.000000,186.507141,24.552431,1.507137,-1.447570,0.001015,0.002090,0.041425,0.009074
188.000000,26.000000,189.494812,24.639475,1.494811,-1.360525,0.000423,0.002275,0.042057,0.008809
191.000000,26.000000,192.493179,24.730974,1.493175,-1.269027,0.000942,0.002285,0.042820,0.008695
194.000000,26.000000,195.495560,24.829163,1.495565,-1.170838,0.001711,0.002158,0.043548,0.008535
197.000000,26.000000,198.513092,24.922983,1.513091,-1.077017,0.001382,0.001851,0.044405,0.008968
200.000000,26.000000,201.506348,25.031462,1.506340,-0.968537,0.001098,0.001718,0.045616,0.009361
203.000000,26.000000,204.499496,25.161369,1.499501,-0.838630,0.001915,0.001296,0.046208,0.008975
206.000000,26.000000,207.507675,25.278704,1.507676,-0.721297,0.002358,0.000812,0.046458,0.008920
209.000000,26.000000,210.521149,25.403364,1.521151,-0.596636,0.003416,0.000444,0.046789,0.009349
212.000000,26.000000,213.542053,25.520714,1.542049,-0.479287,0.003163,0.000406,0.047158,0.008812
215.000000,26.000000,216.540939,25.633171,1.540935,-0.366828,0.001734,0.000464,0.047414,0.007615
218.000000,26.000000,219.541031,25.748911,1.541033,-0.251088,0.001614,0.000415,0.047983,0.007873
221.000000,26.000000,222.550888,25.881575,1.550887,-0.118426,0.002161,0.000458,0.048206,0.008254
224.000000,26.000000,225.555176,26.027895,1.555179,0.027895,0.002498,0.000695,0.048175,0.008480
227.000000,26.000000,228.564880,26.145834,1.564879,0.145834,0.001893,0.001059,0.048091,0.008253
230.000000,26.000000,231.555817,26.262074,1.555823,0.262073,0.001333,0.001176,0.047589,0.008252
233.000000,26.000000,234.570786,26.387768,1.570790,0.387767,0.001967,0.001085,0.047437,0.008731
236.000000,26.000000,237.576080,26.519297,1.576078,0.519297,0.003351,0.001176,0.047543,0.009218
239.000000,26.000000,240.589905,26.644743,1.589902,0.644742,0.003355,0.001593,0.047386,0.010098
242.000000,26.000000,243.609772,26.762928,1.609766,0.762927,0.002255,0.001950,0.046085,0.010233
245.000000,26.000000,246.598618,26.876770,1.598621,0.876770,0.001815,0.002341,0.044805,0.009693
248.000000,26.000000,249.603363,26.983946,1.603364,0.983945,0.001627,0.002543,0.044037,0.009096
251.000000,26.000000,252.622086,27.089901,1.622084,1.089901,0.001573,0.002537,0.043487,0.008823
254.000000,26.000000,255.607254,27.179699,1.607255,1.179700,0.000865,0.002658,0.043031,0.008826
257.000000,26.000000,258.613403,27.287117,1.613403,1.287117,0.000172,0.002652,0.042017,0.008751
260.000000,26.000000,261.621796,27.380747,1.621810,1.380748,0.001580,0.002573,0.041482,0.008557
263.000000,26.000000,264.631500,27.468702,1.631507,1.468702,0.002293,0.002417,0.041119,0.008281
266.000000,26.000000,267.642914,27.555902,1.642913,1.555903,0.002078,0.002276,0.040040,0.007892
269.000000,26.000000,270.653168,27.626568,1.653165,1.626568,0.002508,0.002428,0.038560,0.007621
272.000000,26.000000,273.650757,27.704235,1.650751,1.704235,0.001179,0.002372,0.037147,0.007460
275.000000,26.000000,276.642303,27.765451,1.642309,1.765452,-0.000720,0.002068,0.036277,0.008491
278.000000,26.000000,279.652679,27.822552,1.652679,1.822553,-0.000487,0.001882,0.036406,0.008569
281.000000,26.000000,282.647675,27.880905,1.647675,1.880905,-0.000224,0.002111,0.036668,0.007818
284.000000,26.000000,285.634521,27.912001,1.634530,1.912001,-0.000971,0.001996,0.036975,0.007939
14.000000,29.000000,15.819470,30.891665,1.819471,1.891665,-0.007102,-0.001282,0.023250,0.007413
17.000000,29.000000,18.799887,30.844444,1.799887,1.844443,-0.002280,-0.001121,0.019652,0.006070
20.000000,29.000000,21.790598,30.801060,1.790598,1.801060,-0.000752,-0.000876,0.016739,0.006560
23.000000,29.000000,24.795486,30.729132,1.795487,1.729132,-0.001142,-0.000899,0.014365,0.006974
26.000000,29.000000,27.789213,30.653641,1.789212,1.653641,-0.000628,-0.000786,0.013990,0.006948
29.000000,29.000000,30.804989,30.595259,1.804990,1.595259,0.000162,-0.000738,0.013560,0.006723
32.000000,29.000000,33.797104,30.526606,1.797102,1.526605,-0.000711,-0.000600,0.012200,0.006856
35.000000,29.000000,36.796227,30.439163,1.796227,1.439164,-0.000767,-0.000775,0.010959,0.007266
38.000000,29.000000,39.803505,30.360825,1.803504,1.360824,-0.000494,-0.001083,0.010220,0.007769
