left_x,left_y,right_x,right_y,u,v,exx,eyy,exy,zncc
150.000000,24.000000,152.089432,24.098419,2.089428,0.098420,NaN,NaN,NaN,0.011466
153.000000,24.000000,155.132660,24.312723,2.132666,0.312724,NaN,NaN,NaN,0.011859
156.000000,24.000000,158.162781,24.454380,2.162774,0.454379,NaN,NaN,NaN,0.011336
159.000000,24.000000,161.127701,24.745098,2.127702,0.745099,NaN,NaN,NaN,0.009423
162.000000,24.000000,164.087448,24.951355,2.087447,0.951355,NaN,NaN,NaN,0.010085
165.000000,24.000000,167.058167,25.141636,2.058169,1.141635,NaN,NaN,NaN,0.010791
168.000000,24.000000,170.135681,25.227598,2.135686,1.227598,NaN,NaN,NaN,0.009500
171.000000,24.000000,173.156174,25.348909,2.156168,1.348909,NaN,NaN,NaN,0.010501
174.000000,24.000000,176.200684,25.362301,2.200678,1.362300,NaN,NaN,NaN,0.011001
177.000000,24.000000,179.138184,25.553900,2.138188,1.553900,NaN,NaN,NaN,0.009515
180.000000,24.000000,182.131592,25.730108,2.131598,1.730108,NaN,NaN,NaN,0.011132
183.000000,24.000000,185.220856,25.816191,2.220851,1.816191,NaN,NaN,NaN,0.008757
186.000000,24.000000,188.254059,25.912729,2.254059,1.912730,NaN,NaN,NaN,0.007307
12.000000,27.000000,14.373384,28.824215,2.373383,1.824214,NaN,NaN,NaN,0.008971
15.000000,27.000000,17.329370,28.689068,2.329370,1.689068,NaN,NaN,NaN,0.012683
18.000000,27.000000,20.300003,28.538923,2.300002,1.538924,NaN,NaN,NaN,0.014395
21.000000,27.000000,23.301346,28.466782,2.301345,1.466781,NaN,NaN,NaN,0.017008
24.000000,27.000000,26.293388,28.394104,2.293389,1.394103,NaN,NaN,NaN,0.017119
27.000000,27.000000,29.287558,28.271845,2.287557,1.271845,NaN,NaN,NaN,0.017711
30.000000,27.000000,32.255497,28.109009,2.255497,1.109009,NaN,NaN,NaN,0.014874
33.000000,27.000000,35.258369,27.910744,2.258368,0.910745,NaN,NaN,NaN,0.012732
36.000000,27.000000,38.280815,27.683966,2.280816,0.683966,NaN,NaN,NaN,0.012148
39.000000,27.000000,41.333431,27.585148,2.333431,0.585148,NaN,NaN,NaN,0.009810
42.000000,27.000000,44.303745,27.396105,2.303747,0.396105,NaN,NaN,NaN,0.009021
45.000000,27.000000,47.280544,27.227283,2.280546,0.227283,NaN,NaN,NaN,0.008144
48.000000,27.000000,50.248840,27.062624,2.248841,0.062623,NaN,NaN,NaN,0.008789
51.000000,27.000000,53.204235,26.928732,2.204234,-0.071268,NaN,NaN,NaN,0.009800
54.000000,27.000000,56.291294,26.687746,2.291292,-0.312254,NaN,NaN,NaN,0.009767
57.000000,27.000000,59.269783,26.496910,2.269782,-0.503089,NaN,NaN,NaN,0.008891
60.000000,27.000000,62.203129,26.291309,2.203130,-0.708692,NaN,NaN,NaN,0.011377
63.000000,27.000000,65.157707,26.060249,2.157710,-0.939750,NaN,NaN,NaN,0.014262
66.000000,27.000000,68.067947,25.906496,2.067946,-1.093503,NaN,NaN,NaN,0.014351
69.000000,27.000000,71.161163,25.787575,2.161165,-1.212425,NaN,NaN,NaN,0.016379
72.000000,27.000000,74.157501,25.611092,2.157500,-1.388909,NaN,NaN,NaN,0.017715
75.000000,27.000000,77.136925,25.546940,2.136924,-1.453060,NaN,NaN,NaN,0.017853
78.000000,27.000000,80.160393,25.322493,2.160394,-1.677507,NaN,NaN,NaN,0.021350
81.000000,27.000000,83.135422,25.331772,2.135422,-1.668228,NaN,NaN,NaN,0.020754
84.000000,27.000000,86.050095,25.279406,2.050091,-1.720595,NaN,NaN,NaN,0.006608
87.000000,27.000000,89.132950,25.099455,2.132951,-1.900545,NaN,NaN,NaN,0.006108
90.000000,27.000000,92.124924,25.035072,2.124923,-1.964929,NaN,NaN,NaN,0.004874
93.000000,27.000000,95.160728,24.993931,2.160725,-2.006069,NaN,NaN,NaN,0.006051
96.000000,27.000000,98.160950,24.967564,2.160954,-2.032436,NaN,NaN,NaN,0.006709
99.000000,27.000000,101.128632,24.966507,2.128632,-2.033493,NaN,NaN,NaN,0.008588
102.000000,27.000000,104.104820,24.962496,2.104818,-2.037504,NaN,NaN,NaN,0.008710
105.000000,27.000000,107.148720,25.067404,2.148720,-1.932595,NaN,NaN,NaN,0.015401
108.000000,27.000000,110.097115,25.143969,2.097113,-1.856031,NaN,NaN,NaN,0.018890
111.000000,27.000000,113.105927,25.177593,2.105929,-1.822406,NaN,NaN,NaN,0.008640
114.000000,27.000000,116.126534,25.261862,2.126532,-1.738138,NaN,NaN,NaN,0.009435
117.000000,27.000000,119.131409,25.401436,2.131406,-1.598564,NaN,NaN,NaN,0.008612
120.000000,27.000000,122.151230,25.484446,2.151226,-1.515554,NaN,NaN,NaN,0.007428
123.000000,27.000000,125.160484,25.577023,2.160487,-1.422978,NaN,NaN,NaN,0.007608
126.000000,27.000000,128.182175,25.699390,2.182172,-1.300609,NaN,NaN,NaN,0.007519
129.000000,27.000000,131.177139,25.884010,2.177134,-1.115990,NaN,NaN,NaN,0.007940
132.000000,27.000000,134.226974,26.050001,2.226978,-0.949998,NaN,NaN,NaN,0.010249
135.000000,27.000000,137.204605,26.276575,2.204607,-0.723425,NaN,NaN,NaN,0.010372
138.000000,27.000000,140.186432,26.394211,2.186435,-0.605789,NaN,NaN,NaN,0.010753
141.000000,27.000000,143.167404,26.549828,2.167399,-0.450172,NaN,NaN,NaN,0.013586
144.000000,27.000000,146.264053,26.735144,2.264053,-0.264856,NaN,NaN,NaN,0.015569
147.000000,27.000000,149.327530,26.936886,2.327530,-0.063115,NaN,NaN,NaN,0.015830
150.000000,27.000000,152.366272,27.165886,2.366272,0.165887,NaN,NaN,NaN,0.016223
153.000000,27.000000,155.330994,27.357925,2.330995,0.357925,NaN,NaN,NaN,0.013949
156.000000,27.000000,158.266113,27.431511,2.266109,0.431511,NaN,NaN,NaN,0.012381
159.000000,27.000000,161.296707,27.738131,2.296705,0.738130,NaN,NaN,NaN,0.010636
162.000000,27.000000,164.264832,27.901970,2.264830,0.901969,NaN,NaN,NaN,0.011261
165.000000,27.000000,167.239456,28.074448,2.239455,1.074448,NaN,NaN,NaN,0.011012
168.000000,27.000000,170.336838,28.210993,2.336834,1.210992,NaN,NaN,NaN,0.008678
171.000000,27.000000,173.308014,28.348747,2.308011,1.348748,NaN,NaN,NaN,0.010118
174.000000,27.000000,176.350082,28.317968,2.350081,1.317968,NaN,NaN,NaN,0.009958
177.000000,27.000000,179.326660,28.560801,2.326659,1.560801,NaN,NaN,NaN,0.008893
180.000000,27.000000,182.352203,28.772984,2.352199,1.772984,NaN,NaN,NaN,0.010171
183.000000,27.000000,185.393982,28.830730,2.393983,1.830730,NaN,NaN,NaN,0.008478
186.000000,27.000000,188.409149,28.913057,2.409143,1.913058,NaN,NaN,NaN,0.007595
12.000000,30.000000,14.555463,31.814308,2.555463,1.814308,NaN,NaN,NaN,0.008623
15.000000,30.000000,17.517170,31.736303,2.517171,1.736304,NaN,NaN,NaN,0.012053
18.000000,30.000000,20.497730,31.587996,2.497730,1.587995,NaN,NaN,NaN,0.013312
21.000000,30.000000,23.499512,31.482840,2.499511,1.482840,NaN,NaN,NaN,0.014478
24.000000,30.000000,26.485983,31.374523,2.485983,1.374523,NaN,NaN,NaN,0.014660
27.000000,30.000000,29.484158,31.248060,2.484158,1.248061,NaN,NaN,NaN,0.015270
30.000000,30.000000,32.473812,31.092688,2.473814,1.092687,NaN,NaN,NaN,0.014017
33.000000,30.000000,35.455357,30.943817,2.455355,0.943816,NaN,NaN,NaN,0.014466
36.000000,30.000000,38.434780,30.689419,2.434781,0.689418,NaN,NaN,NaN,0.013942
39.000000,30.000000,41.459522,30.568573,2.459524,0.568573,NaN,NaN,NaN,0.013096
42.000000,30.000000,44.398788,30.357164,2.398790,0.357164,NaN,NaN,NaN,0.012066
45.000000,30.000000,47.405659,30.153757,2.405660,0.153757,NaN,NaN,NaN,0.011166
48.000000,30.000000,50.332375,29.934803,2.332374,-0.065197,NaN,NaN,NaN,0.010265
51.000000,30.000000,53.340908,29.797012,2.340909,-0.202988,NaN,NaN,NaN,0.009873
54.000000,30.000000,56.311935,29.558901,2.311937,-0.441100,NaN,NaN,NaN,0.008753
57.000000,30.000000,59.299603,29.366875,2.299603,-0.633125,NaN,NaN,NaN,0.008219
60.000000,30.000000,62.275570,29.225550,2.275569,-0.774451,NaN,NaN,NaN,0.010432
63.000000,30.000000,65.280518,28.992205,2.280518,-1.007794,NaN,NaN,NaN,0.009990
66.000000,30.000000,68.298019,28.859200,2.298020,-1.140800,NaN,NaN,NaN,0.010233
69.000000,30.000000,71.363037,28.685638,2.363038,-1.314362,NaN,NaN,NaN,0.013290
72.000000,30.000000,74.363327,28.657906,2.363326,-1.342095,NaN,NaN,NaN,0.023213
75.000000,30.000000,77.392509,28.496592,2.392507,-1.503408,NaN,NaN,NaN,0.021834
78.000000,30.000000,80.359489,28.373432,2.359488,-1.626569,NaN,NaN,NaN,0.020283
81.000000,30.000000,83.275505,28.229057,2.275503,-1.770942,NaN,NaN,NaN,0.018879
84.000000,30.000000,86.319275,28.144165,2.319275,-1.855834,NaN,NaN,NaN,0.010958
87.000000,30.000000,89.301529,28.070015,2.301529,-1.929984,NaN,NaN,NaN,0.008521
90.000000,30.000000,92.309158,28.032383,2.309159,-1.967617,NaN,NaN,NaN,0.005895
93.000000,30.000000,95.325897,28.010029,2.325896,-1.989972,NaN,NaN,NaN,0.007412
96.000000,30.000000,98.323425,28.018486,2.323423,-1.981515,NaN,NaN,NaN,0.008400
99.000000,30.000000,101.301132,28.018040,2.301132,-1.981960,NaN,NaN,NaN,0.010983
102.000000,30.000000,104.323662,28.033113,2.323665,-1.966887,NaN,NaN,NaN,0.012262
105.000000,30.000000,107.317146,28.036539,2.317148,-1.963462,NaN,NaN,NaN,0.014727
108.000000,30.000000,110.342522,28.068121,2.342524,-1.931878,NaN,NaN,NaN,0.015207
111.000000,30.000000,113.340775,28.242664,2.340772,-1.757336,NaN,NaN,NaN,0.010121
114.000000,30.000000,116.242287,28.334972,2.242287,-1.665027,NaN,NaN,NaN,0.011106
117.000000,30.000000,119.252312,28.447468,2.252311,-1.552531,NaN,NaN,NaN,0.009054
120.000000,30.000000,122.344070,28.409691,2.344071,-1.590310,NaN,NaN,NaN,0.007981
123.000000,30.000000,125.354568,28.557131,2.354572,-1.442869,NaN,NaN,NaN,0.007673
126.000000,30.000000,128.371643,28.730221,2.371636,-1.269780,NaN,NaN,NaN,0.007663
129.000000,30.000000,131.357452,28.909809,2.357458,-1.090191,NaN,NaN,NaN,0.007869
132.000000,30.000000,134.400345,29.078794,2.400351,-0.921205,NaN,NaN,NaN,0.009995
135.000000,30.000000,137.392151,29.280104,2.392156,-0.719897,NaN,NaN,NaN,0.009618
138.000000,30.000000,140.395798,29.397837,2.395800,-0.602163,NaN,NaN,NaN,0.010203
141.000000,30.000000,143.392868,29.607706,2.392864,-0.392294,NaN,NaN,NaN,0.013354
144.000000,30.000000,146.456421,29.805979,2.456426,-0.194022,NaN,NaN,NaN,0.017241
147.000000,30.000000,149.500992,29.975756,2.500998,-0.024245,NaN,NaN,NaN,0.016534
150.000000,30.000000,152.516449,30.160503,2.516449,0.160504,NaN,NaN,NaN,0.012851
153.000000,30.000000,155.488403,30.356272,2.488397,0.356271,NaN,NaN,NaN,0.010293
156.000000,30.000000,158.493790,30.497078,2.493793,0.497078,NaN,NaN,NaN,0.008999
159.000000,30.000000,161.499847,30.738678,2.499853,0.738678,NaN,NaN,NaN,0.008344
162.000000,30.000000,164.473160,30.877214,2.473163,0.877214,NaN,NaN,NaN,0.009069
165.000000,30.000000,167.445801,31.028400,2.445795,1.028400,NaN,NaN,NaN,0.009099
168.000000,30.000000,170.480835,31.190248,2.480829,1.190248,NaN,NaN,NaN,0.007488
171.000000,30.000000,173.463837,31.308611,2.463831,1.308611,NaN,NaN,NaN,0.008874
174.000000,30.000000,176.490250,31.343054,2.490252,1.343053,NaN,NaN,NaN,0.008529
177.000000,30.000000,179.432755,31.517971,2.432760,1.517970,NaN,NaN,NaN,0.007240
180.000000,30.000000,182.414108,31.656965,2.414114,1.656966,NaN,NaN,NaN,0.008608
183.000000,30.000000,185.493683,31.778572,2.493687,1.778572,NaN,NaN,NaN,0.007435
186.000000,30.000000,188.529175,31.889425,2.529179,1.889424,NaN,NaN,NaN,0.007005
12.000000,33.000000,14.675307,34.794209,2.675307,1.794208,NaN,NaN,NaN,0.008197
15.000000,33.000000,17.657291,34.709805,2.657292,1.709803,NaN,NaN,NaN,0.011430
18.000000,33.000000,20.670748,34.543434,2.670748,1.543435,NaN,NaN,NaN,0.013023
21.000000,33.000000,23.666607,34.449261,2.666606,1.449260,NaN,NaN,NaN,0.014688
24.000000,33.000000,26.646437,34.336681,2.646436,1.336681,NaN,NaN,NaN,0.014846
27.000000,33.000000,29.640871,34.215275,2.640871,1.215273,NaN,NaN,NaN,0.015506
30.000000,33.000000,32.631977,34.049149,2.631975,1.049149,NaN,NaN,NaN,0.014921
33.000000,33.000000,35.630085,33.887527,2.630086,0.887528,NaN,NaN,NaN,0.015725
36.000000,33.000000,38.641670,33.658928,2.641672,0.658927,NaN,NaN,NaN,0.015040
39.000000,33.000000,41.639175,33.543327,2.639176,0.543327,NaN,NaN,NaN,0.014020
42.000000,33.000000,44.616478,33.366608,2.616478,0.366607,NaN,NaN,NaN,0.012871
45.000000,33.000000,47.629330,33.155533,2.629331,0.155533,NaN,NaN,NaN,0.012275
48.000000,33.000000,50.630013,32.933304,2.630013,-0.066696,NaN,NaN,NaN,0.012293
51.000000,33.000000,53.666386,32.810066,2.666385,-0.189935,NaN,NaN,NaN,0.008598
54.000000,33.000000,56.586319,32.576626,2.586319,-0.423375,NaN,NaN,NaN,0.007340
57.000000,33.000000,59.544163,32.444546,2.544162,-0.555454,NaN,NaN,NaN,0.006875
60.000000,33.000000,62.519451,32.255592,2.519451,-0.744408,NaN,NaN,NaN,0.009042
63.000000,33.000000,65.510719,32.056396,2.510721,-0.943604,NaN,NaN,NaN,0.008788
66.000000,33.000000,68.551933,31.923931,2.551933,-1.076069,NaN,NaN,NaN,0.008869
69.000000,33.000000,71.534782,31.744122,2.534783,-1.255878,NaN,NaN,NaN,0.009665
72.000000,33.000000,74.544785,31.634872,2.544782,-1.365128,NaN,NaN,NaN,0.021903
75.000000,33.000000,77.560593,31.467142,2.560591,-1.532857,NaN,NaN,NaN,0.022028
78.000000,33.000000,80.513702,31.312447,2.513705,-1.687553,NaN,NaN,NaN,0.019698
81.000000,33.000000,83.416847,31.212788,2.416848,-1.787213,NaN,NaN,NaN,0.015647
84.000000,33.000000,86.459953,31.099455,2.459951,-1.900545,NaN,NaN,NaN,0.010626
87.000000,33.000000,89.442818,31.031708,2.442820,-1.968293,NaN,NaN,NaN,0.008695
90.000000,33.000000,92.476112,31.010704,2.476112,-1.989297,NaN,NaN,NaN,0.006122
93.000000,33.000000,95.458160,30.994831,2.458164,-2.005168,NaN,NaN,NaN,0.007282
96.000000,33.000000,98.489494,31.004690,2.489495,-1.995309,NaN,NaN,NaN,0.007414
99.000000,33.000000,101.520142,30.964741,2.520145,-2.035258,NaN,NaN,NaN,0.010462
102.000000,33.000000,104.471680,31.021061,2.471679,-1.978940,NaN,NaN,NaN,0.010530
105.000000,33.000000,107.466011,31.012438,2.466011,-1.987561,NaN,NaN,NaN,0.013311
108.000000,33.000000,110.490616,31.055120,2.490615,-1.944880,NaN,NaN,NaN,0.013669
111.000000,33.000000,113.431900,31.194725,2.431896,-1.805274,NaN,NaN,NaN,0.012902
114.000000,33.000000,116.425926,31.328054,2.425924,-1.671946,NaN,NaN,NaN,0.013745
117.000000,33.000000,119.392258,31.431295,2.392256,-1.568704,NaN,NaN,NaN,0.010180
120.000000,33.000000,122.486092,31.440540,2.486090,-1.559459,NaN,NaN,NaN,0.008069
123.000000,33.000000,125.503799,31.593050,2.503799,-1.406950,NaN,NaN,NaN,0.007732
126.000000,33.000000,128.519547,31.748905,2.519548,-1.251095,NaN,NaN,NaN,0.007932
129.000000,33.000000,131.522537,31.918362,2.522535,-1.081638,NaN,NaN,NaN,0.008581
132.000000,33.000000,134.558029,32.102051,2.558026,-0.897949,NaN,NaN,NaN,0.009706
135.000000,33.000000,137.541794,32.306358,2.541795,-0.693643,NaN,NaN,NaN,0.009268
138.000000,33.000000,140.557800,32.447876,2.557794,-0.552123,NaN,NaN,NaN,0.009854
141.000000,33.000000,143.576172,32.647125,2.576176,-0.352876,NaN,NaN,NaN,0.011637
144.000000,33.000000,146.613541,32.808258,2.613544,-0.191743,NaN,NaN,NaN,0.014185
147.000000,33.000000,149.616486,33.034168,2.616478,0.034166,NaN,NaN,NaN,0.014943
150.000000,33.000000,152.613449,33.238895,2.613448,0.238895,NaN,NaN,NaN,0.009632
153.000000,33.000000,155.633118,33.386265,2.633124,0.386266,NaN,NaN,NaN,0.007499
156.000000,33.000000,158.625839,33.526604,2.625837,0.526605,NaN,NaN,NaN,0.006940
159.000000,33.000000,161.665421,33.737801,2.665414,0.737799,NaN,NaN,NaN,0.006788
162.000000,33.000000,164.630783,33.882179,2.630783,0.882181,NaN,NaN,NaN,0.007110
165.000000,33.000000,167.622131,34.049286,2.622137,1.049286,NaN,NaN,NaN,0.007234
168.000000,33.000000,170.631454,34.193913,2.631453,1.193911,NaN,NaN,NaN,0.005812
171.000000,33.000000,173.653671,34.290192,2.653665,1.290191,NaN,NaN,NaN,0.006892
174.000000,33.000000,176.681900,34.421947,2.681906,1.421949,NaN,NaN,NaN,0.007243
177.000000,33.000000,179.655869,34.560448,2.655871,1.560447,NaN,NaN,NaN,0.006767
180.000000,33.000000,182.575882,34.671474,2.575882,1.671476,NaN,NaN,NaN,0.008488
183.000000,33.000000,185.636230,34.774296,2.636232,1.774296,NaN,NaN,NaN,0.007423
186.000000,33.000000,188.656219,34.866402,2.656225,1.866401,NaN,NaN,NaN,0.006862
12.000000,36.000000,14.815200,37.807617,2.815200,1.807618,NaN,NaN,NaN,0.008218
15.000000,36.000000,17.855270,37.648762,2.855271,1.648760,NaN,NaN,NaN,0.010586
18.000000,36.000000,20.824173,37.511047,2.824173,1.511047,NaN,NaN,NaN,0.011846
21.000000,36.000000,23.815096,37.443462,2.815097,1.443462,NaN,NaN,NaN,0.013959
24.000000,36.000000,26.781452,37.333954,2.781452,1.333953,NaN,NaN,NaN,0.014516
27.000000,36.000000,29.765779,37.222004,2.765779,1.222004,NaN,NaN,NaN,0.014713
30.000000,36.000000,32.781731,37.062561,2.781732,1.062560,NaN,NaN,NaN,0.014744
33.000000,36.000000,35.768421,36.879131,2.768421,0.879131,NaN,NaN,NaN,0.015496
36.000000,36.000000,38.738419,36.640663,2.738420,0.640662,NaN,NaN,NaN,0.014913
39.000000,36.000000,41.763229,36.532352,2.763227,0.532354,NaN,NaN,NaN,0.014066
42.000000,36.000000,44.747849,36.316296,2.747850,0.316294,NaN,NaN,NaN,0.012781
45.000000,36.000000,47.782299,36.147461,2.782301,0.147463,NaN,NaN,NaN,0.009104
48.000000,36.000000,50.749229,35.895508,2.749230,-0.104493,NaN,NaN,NaN,0.009647
51.000000,36.000000,53.767120,35.723457,2.767121,-0.276542,NaN,NaN,NaN,0.007377
54.000000,36.000000,56.739132,35.487686,2.739130,-0.512313,NaN,NaN,NaN,0.006578
57.000000,36.000000,59.727829,35.372265,2.727827,-0.627733,NaN,NaN,NaN,0.006065
60.000000,36.000000,62.696697,35.192276,2.696698,-0.807723,NaN,NaN,NaN,0.007602
63.000000,36.000000,65.675415,35.067085,2.675412,-0.932914,NaN,NaN,NaN,0.007536
66.000000,36.000000,68.696617,34.899284,2.696619,-1.100714,NaN,NaN,NaN,0.008867
69.000000,36.000000,71.700485,34.771709,2.700489,-1.228292,NaN,NaN,NaN,0.008952
72.000000,36.000000,74.681160,34.592403,2.681162,-1.407595,NaN,NaN,NaN,0.021962
75.000000,36.000000,77.701851,34.469913,2.701850,-1.530088,NaN,NaN,NaN,0.022664
78.000000,36.000000,80.664192,34.355190,2.664191,-1.644811,NaN,NaN,NaN,0.020374
81.000000,36.000000,83.583649,34.252148,2.583645,-1.747853,NaN,NaN,NaN,0.011616
84.000000,36.000000,86.621384,34.175697,2.621381,-1.824302,NaN,NaN,NaN,0.008952
87.000000,36.000000,89.593369,34.084553,2.593369,-1.915446,NaN,NaN,NaN,0.007942
90.000000,36.000000,92.620834,34.025471,2.620837,-1.974531,NaN,NaN,NaN,0.005439
93.000000,36.000000,95.605522,34.004204,2.605522,-1.995798,NaN,NaN,NaN,0.006120
96.000000,36.000000,98.649178,34.006096,2.649174,-1.993903,NaN,NaN,NaN,0.006388
99.000000,36.000000,101.637138,33.989880,2.637136,-2.010121,NaN,NaN,NaN,0.007165
102.000000,36.000000,104.632233,34.019989,2.632235,-1.980011,NaN,NaN,NaN,0.006808
105.000000,36.000000,107.624229,34.058044,2.624229,-1.941955,NaN,NaN,NaN,0.008432
108.000000,36.000000,110.655403,34.069332,2.655406,-1.930668,NaN,NaN,NaN,0.009640
111.000000,36.000000,113.640915,34.146240,2.640914,-1.853762,NaN,NaN,NaN,0.009553
114.000000,36.000000,116.641945,34.286812,2.641945,-1.713190,NaN,NaN,NaN,0.010686
117.000000,36.000000,119.578773,34.395119,2.578773,-1.604881,NaN,NaN,NaN,0.010239
120.000000,36.000000,122.631996,34.450104,2.631996,-1.549895,NaN,NaN,NaN,0.009317
123.000000,36.000000,125.630768,34.564728,2.630767,-1.435274,NaN,NaN,NaN,0.009443
126.000000,36.000000,128.656555,34.725655,2.656550,-1.274346,NaN,NaN,NaN,0.009598
129.000000,36.000000,131.683914,34.917049,2.683913,-1.082951,NaN,NaN,NaN,0.010922
132.000000,36.000000,134.700790,35.128296,2.700795,-0.871704,NaN,NaN,NaN,0.012209
135.000000,36.000000,137.706619,35.299435,2.706623,-0.700566,NaN,NaN,NaN,0.011585
138.000000,36.000000,140.709900,35.441189,2.709902,-0.558811,NaN,NaN,NaN,0.011892
141.000000,36.000000,143.745377,35.640537,2.745375,-0.359462,NaN,NaN,NaN,0.011806
144.000000,36.000000,146.761871,35.763893,2.761874,-0.236108,NaN,NaN,NaN,0.014084
147.000000,36.000000,149.727310,36.017056,2.727312,0.017054,NaN,NaN,NaN,0.014534
150.000000,36.000000,152.684311,36.169903,2.684309,0.169903,NaN,NaN,NaN,0.009676
153.000000,36.000000,155.695618,36.374252,2.695621,0.374253,NaN,NaN,NaN,0.007370
156.000000,36.000000,158.722000,36.502930,2.722007,0.502929,NaN,NaN,NaN,0.006698
159.000000,36.000000,161.722763,36.698925,2.722759,0.698925,NaN,NaN,NaN,0.006594
162.000000,36.000000,164.696014,36.862713,2.696012,0.862713,NaN,NaN,NaN,0.006866
165.000000,36.000000,167.718231,37.047359,2.718236,1.047360,NaN,NaN,NaN,0.007570
168.000000,36.000000,170.753799,37.200382,2.753799,1.200381,NaN,NaN,NaN,0.006240
171.000000,36.000000,173.786575,37.311165,2.786576,1.311166,NaN,NaN,NaN,0.006578
174.000000,36.000000,176.801300,37.418522,2.801299,1.418523,NaN,NaN,NaN,0.006917
177.000000,36.000000,179.774384,37.573097,2.774376,1.573096,NaN,NaN,NaN,0.006806
180.000000,36.000000,182.761795,37.718510,2.761796,1.718508,NaN,NaN,NaN,0.008589
183.000000,36.000000,185.790039,37.811855,2.790042,1.811857,NaN,NaN,NaN,0.007766
186.000000,36.000000,188.782059,37.881798,2.782058,1.881799,NaN,NaN,NaN,0.006894
12.000000,39.000000,14.893832,40.760422,2.893832,1.760421,NaN,NaN,NaN,0.006270
15.000000,39.000000,17.925402,40.612896,2.925402,1.612896,NaN,NaN,NaN,0.008355
18.000000,39.000000,20.901096,40.518433,2.901097,1.518434,NaN,NaN,NaN,0.009401
21.000000,39.000000,23.900478,40.444244,2.900478,1.444246,NaN,NaN,NaN,0.010389
24.000000,39.000000,26.870892,40.337982,2.870891,1.337984,NaN,NaN,NaN,0.010909
27.000000,39.000000,29.848694,40.230415,2.848695,1.230414,NaN,NaN,NaN,0.010706
30.000000,39.000000,32.881443,40.062435,2.881442,1.062437,NaN,NaN,NaN,0.013064
33.000000,39.000000,35.868114,39.873714,2.868113,0.873715,NaN,NaN,NaN,0.014642
36.000000,39.000000,38.815002,39.627769,2.815001,0.627770,NaN,NaN,NaN,0.013854
39.000000,39.000000,41.814365,39.540268,2.814366,0.540269,NaN,NaN,NaN,0.012662
42.000000,39.000000,44.826279,39.318142,2.826279,0.318142,NaN,NaN,NaN,0.010694
45.000000,39.000000,47.848438,39.134388,2.848439,0.134389,NaN,NaN,NaN,0.008363
48.000000,39.000000,50.831924,38.911785,2.831925,-0.088214,NaN,NaN,NaN,0.009348
51.000000,39.000000,53.842602,38.727306,2.842600,-0.272692,NaN,NaN,NaN,0.007215
54.000000,39.000000,56.829540,38.510349,2.829541,-0.489650,NaN,NaN,NaN,0.006485
57.000000,39.000000,59.812935,38.385834,2.812934,-0.614168,NaN,NaN,NaN,0.005914
60.000000,39.000000,62.803574,38.222378,2.803573,-0.777624,NaN,NaN,NaN,0.007662
63.000000,39.000000,65.802162,38.032707,2.802159,-0.967294,NaN,NaN,NaN,0.007713
66.000000,39.000000,68.831741,37.835415,2.831739,-1.164586,NaN,NaN,NaN,0.008230
69.000000,39.000000,71.793785,37.602192,2.793782,-1.397808,NaN,NaN,NaN,0.007904
72.000000,39.000000,74.910828,37.414391,2.910830,-1.585610,NaN,NaN,NaN,0.009004
75.000000,39.000000,77.848328,37.334167,2.848331,-1.665831,NaN,NaN,NaN,0.008551
78.000000,39.000000,80.754395,37.189289,2.754397,-1.810711,NaN,NaN,NaN,0.007876
81.000000,39.000000,83.735184,37.170155,2.735185,-1.829845,NaN,NaN,NaN,0.005409
84.000000,39.000000,86.703140,37.104671,2.703142,-1.895327,NaN,NaN,NaN,0.005453
87.000000,39.000000,89.693123,37.069992,2.693120,-1.930006,NaN,NaN,NaN,0.005169
90.000000,39.000000,92.767181,37.055782,2.767184,-1.944217,NaN,NaN,NaN,0.003855
93.000000,39.000000,95.758972,37.032024,2.758974,-1.967974,NaN,NaN,NaN,0.004951
